"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"397",0.396396396396396,0.623,"Sprayable",0.259,"0","0",188
"398",0.397397397397397,0.614,"Sprayable",0.259,"1","0",43
"399",0.398398398398398,0.605,"Sprayable",0.259,"0","1",21
"400",0.399399399399399,0.605,"Sprayable",0.259,"1","1",93
"401",0.4004004004004,0.605,"Sprayable",0.259,"0","0",188
"402",0.401401401401401,0.605,"Sprayable",0.259,"1","0",43
"403",0.402402402402402,0.605,"Sprayable",0.259,"0","1",21
"404",0.403403403403403,0.605,"Sprayable",0.259,"1","1",93
"405",0.404404404404404,0.605,"Sprayable",0.259,"0","0",188
"406",0.405405405405405,0.605,"Sprayable",0.259,"1","0",43
"407",0.406406406406406,0.605,"Sprayable",0.259,"0","1",21
"408",0.407407407407407,0.605,"Sprayable",0.259,"1","1",93
"409",0.408408408408408,0.605,"Sprayable",0.259,"0","0",188
"410",0.409409409409409,0.605,"Sprayable",0.259,"1","0",43
"411",0.41041041041041,0.605,"Sprayable",0.259,"0","1",21
"412",0.411411411411411,0.605,"Sprayable",0.259,"1","1",93
